CustomerID,AvgSpend,TotalItems,AvgSession,AvgRating,Cluster_KMeans,Cluster_HC,Cluster_DBSCAN,Cluster_GMM
1000,68301.8,10,259.4,3.815167087663472,0,3,-1,0
1001,63524.8,12,237.0,2.368077989688495,1,0,-1,3
1002,52949.666666666664,14,139.33333333333334,3.90076036306939,1,0,-1,3
1003,38998.25,13,264.75,3.49351175182443,2,1,0,1
1004,35137.4,14,311.0,3.2233341427069613,3,2,-1,1
1005,61937.0,6,146.66666666666666,1.9942011691088044,1,0,-1,3
1006,47716.444444444445,25,275.44444444444446,3.137834573321171,2,1,-1,1
1007,32624.4,12,248.6,2.5365400501774884,3,2,-1,2
1008,49650.6,9,222.6,2.93589678470097,1,0,0,1
1009,24156.5,8,201.25,3.2675611380150493,3,2,-1,0
1010,53241.333333333336,17,265.1666666666667,3.3381661689731765,2,1,0,1
1011,10176.0,6,127.0,3.752851721158266,1,2,-1,0
1012,43677.0,6,246.5,2.4349299085017257,3,2,-1,2
1013,30646.5,6,176.5,3.479057730881768,1,2,-1,0
1014,43156.181818181816,31,224.72727272727272,2.841481141629892,2,1,-1,1
1015,71247.33333333333,10,305.6666666666667,2.901987374415487,0,3,0,3
1016,54026.142857142855,13,210.0,2.4122473483006552,1,0,0,1
1017,56617.72727272727,23,210.54545454545453,2.4916178876915662,2,1,-1,1
1018,60969.833333333336,13,236.33333333333334,2.7153090139319063,1,0,0,1
1019,44560.0,20,265.57142857142856,2.9560614961365164,2,1,0,1
1020,45326.166666666664,11,179.0,2.8860992488689443,1,0,0,1
1021,42257.25,12,353.5,4.043665836117919,0,3,-1,0
1022,62343.5,10,276.75,2.882239993288706,0,3,0,3
1023,55268.88888888889,21,270.44444444444446,2.7935465748403634,2,1,0,1
1024,21696.0,8,181.0,2.990204056290145,3,2,-1,2
1025,15682.0,4,220.0,4.5126337647013735,3,2,-1,0
1026,16132.333333333334,7,92.33333333333333,3.3887134210643937,1,2,-1,0
1027,53042.0,16,190.66666666666666,3.8132257828142975,2,1,-1,1
1028,47251.0,11,254.5,2.9202614952559576,3,1,0,1
1029,32495.4,24,265.2,2.1500337596793857,2,1,-1,1
1030,33268.0,14,154.0,2.4774502895349886,1,0,-1,1
1031,74906.0,4,240.0,3.4195744106066965,0,0,-1,3
1032,44988.75,18,155.375,2.915729889525995,2,1,-1,1
1033,28724.0,2,30.0,4.440230115336021,1,0,-1,0
1034,54260.4,15,222.2,3.0466391813311176,2,1,0,1
1035,56464.75,9,353.0,3.389380670716844,0,3,-1,0
1036,8613.666666666666,8,196.66666666666666,2.5113291223970085,3,2,-1,2
1037,65544.0,23,192.71428571428572,2.8647043224151503,2,1,-1,1
1038,58163.666666666664,14,182.83333333333334,3.2864738178396267,1,0,0,1
1039,29593.85714285714,15,222.0,3.670770080928272,2,1,-1,1
1040,67954.0,12,384.75,3.3732597749282203,0,3,-1,0
1041,74309.0,6,114.5,3.6685968587762874,1,0,-1,3
1042,57174.666666666664,12,188.0,2.001274588732615,1,0,-1,3
1044,53987.4,12,196.4,3.4268517641210847,1,0,0,1
1045,40370.5,5,127.0,2.898516458167867,1,0,-1,2
1046,31144.5,17,245.75,2.655950907447007,2,1,0,1
1047,40949.6,14,223.2,3.247227017339425,2,1,0,1
1048,38730.8,17,241.6,3.1600857248872183,2,1,0,1
1049,41604.57142857143,19,227.42857142857142,2.175292144139262,2,1,-1,1
1050,68099.0,4,424.0,3.2783652031707415,0,3,-1,0
1051,40074.4,12,340.0,3.1713464310007553,3,2,-1,1
1052,45850.75,14,188.25,3.718977310469963,1,1,-1,1
1053,62857.5,11,282.25,3.034822636179202,0,3,0,1
1054,32568.5,7,193.5,3.2174793118441407,1,2,-1,1
1055,70065.33333333333,10,190.0,2.6378902263698216,1,0,1,3
1056,47982.818181818184,28,241.8181818181818,2.556675168237055,2,1,-1,1
1057,80752.2,12,291.8,2.7655828117225965,0,3,-1,3
1058,50121.875,21,237.25,2.81152772579922,2,1,0,1
1059,56909.2,10,191.8,3.7916568102004504,0,0,2,0
1060,55222.8,9,239.4,3.4497286414079467,0,0,7,1
1061,44689.333333333336,7,255.33333333333334,3.372699070077269,0,0,0,1
1062,37100.125,23,280.875,2.6436847607823744,2,1,-1,1
1063,42886.666666666664,7,468.0,2.11829609461518,3,2,-1,2
1064,70973.8,13,217.2,3.065814353880342,0,0,0,1
1065,62971.75,8,224.0,3.2658808772660084,0,0,-1,3
1066,48935.4,12,249.6,2.7715472471268603,1,1,0,1
1067,41783.2,10,404.2,2.3887158656777627,3,2,-1,2
1068,37125.42857142857,16,297.85714285714283,3.1127564958264315,2,2,0,1
1069,61546.5,14,211.33333333333334,3.1220343425805024,1,0,0,1
1070,29450.25,14,224.5,2.23905867808238,3,2,-1,2
1071,66584.875,25,311.125,2.473567571721939,2,1,-1,1
1072,6517.0,4,151.0,1.5031554622146013,3,2,-1,2
1073,60748.57142857143,16,231.57142857142858,2.541167296170644,2,1,0,1
1074,38844.8,16,216.4,2.6721402745641725,2,1,0,1
1075,48763.5,13,388.25,3.6329549783037187,0,3,-1,3
1076,45996.666666666664,15,349.5,3.126318049557779,2,3,0,1
1077,76848.2,13,371.4,2.509589597754533,0,3,-1,2
1078,55494.0,10,173.25,3.6800801053422956,1,0,2,0
1079,38085.75,12,278.5,4.370040552441406,0,3,-1,0
1080,47549.0,10,311.8,3.0902716500618617,3,1,0,1
1081,52339.5,21,263.0,3.2854800487278872,2,1,0,1
1082,73448.0,17,168.71428571428572,3.001318420726168,1,0,-1,1
1083,56410.75,9,195.75,2.065496168191124,1,0,-1,3
1084,51571.666666666664,11,372.6666666666667,1.5470387726139128,3,2,-1,2
1085,38894.5,6,234.5,3.099074447404475,3,0,4,1
1086,63998.6,11,176.6,2.0987192618461807,1,0,-1,3
1087,34007.875,18,245.375,2.9030285500892345,2,1,0,1
1088,59658.5,15,176.33333333333334,2.9039695005002866,1,0,0,1
1089,43176.166666666664,14,245.5,2.513504089992039,3,2,0,1
1090,31496.428571428572,19,206.28571428571428,3.420099467562283,2,1,-1,1
1091,35242.142857142855,18,201.57142857142858,3.41482793385788,2,1,-1,1
1092,46246.0,8,279.75,2.7301889666047754,3,2,5,2
1093,63822.8,16,384.6,1.8794475633555017,2,1,-1,2
1094,45357.0,16,225.66666666666666,3.153902049732183,2,1,0,1
1095,59332.75,11,312.0,2.9720053049361903,0,3,0,1
1096,47022.0,8,31.0,3.856471296135906,1,0,-1,0
1097,55261.0,8,363.5,2.374794774023771,3,2,-1,2
1098,48058.28571428572,21,170.14285714285714,3.0390779252254405,2,1,0,1
1099,43551.0,12,309.3333333333333,2.8529631986484447,3,3,0,1
1100,39711.5,16,320.8333333333333,2.5139135537597523,3,1,-1,1
1101,50453.333333333336,14,286.3333333333333,3.090642052704967,2,1,0,1
1102,51390.0,8,419.5,3.140293436222675,0,3,-1,0
1103,43179.333333333336,6,344.0,2.2434886158544693,3,2,-1,2
1104,20535.8,15,127.6,2.8440294372330643,1,2,-1,1
1105,40126.333333333336,5,272.6666666666667,2.816151835654738,3,2,4,2
1106,54661.88888888889,22,271.0,3.022649494129441,2,1,0,1
1107,64228.333333333336,9,364.6666666666667,3.2631982925014076,0,3,-1,0
1108,58042.25,9,67.5,4.0770466219577095,1,0,-1,0
1109,56645.0,21,246.375,3.6493597186294373,2,1,-1,1
1110,61049.333333333336,6,259.0,2.046561009405509,1,0,-1,3
1111,46728.857142857145,13,132.85714285714286,2.991134674844677,1,0,0,1
1112,62778.666666666664,21,235.5,2.71957514016456,2,1,-1,1
1113,47199.857142857145,18,224.28571428571428,3.6164302499916587,2,1,0,1
1114,27367.8,12,241.2,3.423106099923127,3,1,-1,1
1115,51417.833333333336,15,279.3333333333333,3.0172154911099827,2,1,0,1
1116,46984.0,16,361.6,3.720176144684102,0,3,-1,1
1117,58130.833333333336,17,290.1666666666667,3.111502860470571,2,1,0,1
1118,49207.166666666664,17,305.6666666666667,2.9872080845979654,2,1,0,1
1119,61835.0,6,210.5,4.6715638238468,0,0,-1,0
1120,39469.0,5,124.5,2.350973500031251,1,0,-1,2
1121,36992.166666666664,17,197.83333333333334,2.82122413049701,2,1,0,1
1122,60293.75,8,213.5,2.058466698515115,1,0,-1,3
1123,65076.42857142857,18,245.28571428571428,1.8026779490721203,2,1,-1,1
1124,34649.333333333336,18,272.8333333333333,3.4683584014684343,2,1,-1,1
1125,63088.6,9,253.4,3.1018993767334893,0,0,-1,3
1126,49024.71428571428,16,253.42857142857142,3.383492935082697,2,1,0,1
1127,62533.333333333336,17,231.5,3.0524728794882523,2,1,0,1
1128,55164.0,16,374.2,3.5209856809037476,0,3,-1,1
1129,76379.0,10,359.0,2.06686375755098,0,3,-1,3
1130,46770.28571428572,18,220.14285714285714,3.1681397503877338,2,1,0,1
1131,67207.0,5,386.0,4.394431067988101,0,3,-1,0
1132,65039.0,10,352.0,2.3795369021121835,0,3,-1,3
1133,55375.0,17,254.85714285714286,2.8449395247165983,2,1,0,1
1134,51285.0,11,339.25,1.9056694746768752,3,2,-1,2
1135,55989.6,13,270.0,2.9240464260698924,2,1,0,1
1136,39008.5,21,191.33333333333334,2.5242327451796442,2,1,-1,1
1137,28424.2,16,209.8,2.266806451065475,3,2,-1,1
1138,26557.0,7,294.5,4.092974796923589,3,2,-1,0
1139,43018.0,19,282.0,2.379562200972871,2,1,-1,1
1140,54020.916666666664,35,320.0,2.9275678112881356,2,1,-1,1
1141,27426.2,14,242.2,2.8921626783868044,3,2,-1,1
1142,51105.0,9,240.33333333333334,4.015133672103397,0,3,3,0
1143,63098.0,11,261.6,3.7246220608010416,0,3,7,0
1144,43510.166666666664,15,292.1666666666667,2.475556502451006,3,1,-1,1
1145,52467.0,12,260.6,3.3027360604487432,0,1,0,1
1146,63203.25,11,145.75,2.6986136603391495,1,0,0,3
1147,39053.166666666664,20,306.6666666666667,2.5872922487067536,2,1,-1,1
1148,97468.0,1,386.0,2.351641317505357,0,3,-1,3
1149,83396.66666666667,12,247.0,3.809637783740731,0,3,-1,0
1150,36543.4,14,222.0,3.6076011693037437,2,1,0,1
1151,35467.833333333336,13,237.5,2.8717715791025924,3,2,0,1
1152,56044.666666666664,13,302.0,3.876569713725478,0,3,-1,1
1153,44428.8,17,198.4,3.986064872795567,2,1,-1,1
1154,44740.166666666664,16,213.5,3.94762173488812,2,1,-1,1
1155,45348.0,4,172.0,2.272900209668061,1,0,-1,2
1156,63119.0,8,214.66666666666666,2.6750872847289524,1,0,0,3
1157,53755.0,18,289.42857142857144,1.8649566346475903,2,1,-1,1
1158,61581.0,20,274.375,3.1117949527085527,2,1,-1,1
1159,50708.666666666664,9,180.33333333333334,3.3875105678186457,1,0,-1,1
1160,49589.0,17,304.0,2.780958213943206,2,1,0,1
1161,34740.0,10,353.0,3.823016160764286,3,3,-1,0
1162,44744.25,9,285.5,2.5792793465780726,3,2,5,2
1163,49449.333333333336,7,228.66666666666666,2.989774174369021,1,0,0,1
1164,58674.75,16,287.75,2.540881282918065,2,1,0,1
1165,69143.2,14,189.6,2.7349623531804967,1,0,-1,1
1166,44127.0,9,351.6666666666667,3.8933334490169513,0,3,-1,0
1167,44130.5,3,239.5,3.017336906285994,3,0,-1,1
1168,41815.166666666664,16,230.83333333333334,3.242419119149084,2,1,0,1
1169,41674.5,9,227.0,3.6048142046526666,0,0,0,1
1170,38988.833333333336,15,244.0,3.211514567868973,2,1,0,1
1171,54118.875,22,223.25,3.3476626608982354,2,1,8,1
1172,45230.75,9,264.0,3.5373327663933876,0,0,0,1
1173,57345.42857142857,21,280.57142857142856,2.878792057190775,2,1,0,1
1174,49469.5,16,341.6666666666667,2.794261897790826,2,3,0,1
1175,41701.71428571428,18,288.57142857142856,3.2665761310958006,2,1,0,1
1176,62035.42857142857,19,296.7142857142857,3.624429062314064,2,1,-1,1
1177,83136.66666666667,5,311.3333333333333,3.9167594361427986,0,3,-1,0
1178,42914.57142857143,12,171.28571428571428,2.971910893049631,1,0,0,1
1179,37481.5,7,295.25,3.066786663194737,3,2,4,2
1180,59084.857142857145,16,222.57142857142858,2.9395967575888524,2,1,0,1
1181,61778.71428571428,17,241.57142857142858,2.3577275498315324,2,1,0,1
1182,57552.5,9,306.5,3.8466500358540534,0,3,3,0
1183,45462.857142857145,22,244.42857142857142,2.795419304394265,2,1,0,1
1184,12923.5,3,402.5,3.9568833924375166,3,2,-1,0
1185,53892.2,11,336.0,3.107925730485865,0,3,0,1
1186,49404.57142857143,17,253.14285714285714,2.972393731915424,2,1,0,1
1187,64802.77777777778,21,262.8888888888889,3.008775290194056,2,1,-1,1
1188,68123.66666666667,6,300.3333333333333,3.078326274606967,0,3,-1,3
1189,45710.0,3,13.0,4.572998375901073,1,0,-1,0
1190,43249.833333333336,14,196.33333333333334,3.46383988004129,1,1,0,1
1191,39372.5,11,255.16666666666666,3.1223649922410828,3,1,-1,1
1192,40416.42857142857,16,140.0,3.251915572592598,1,1,-1,1
1193,36245.666666666664,19,342.0,3.521244832577191,2,3,-1,1
1194,68293.0,11,270.6,2.6205229649887007,0,0,0,3
1195,78740.4,13,344.8,3.551840522392852,0,3,-1,0
1196,45940.0,9,247.75,3.3322413538367845,0,0,0,1
1197,34987.5,11,194.5,2.5741227606155253,1,0,-1,2
1198,41121.0,9,323.75,2.3179983301995866,3,2,-1,2
1199,67311.16666666667,15,231.0,3.066321116027216,0,0,0,1
1200,56676.5,9,208.5,3.246511686574718,1,0,0,1
1201,54719.7,27,261.4,2.899959765235398,2,1,-1,1
1202,31096.0,9,276.75,3.574179061706772,3,2,-1,0
1203,54515.6,14,170.6,3.0857321309731973,1,0,0,1
1204,88839.66666666667,6,196.66666666666666,3.1970010137180576,0,0,-1,3
1205,28379.833333333332,11,230.5,3.2966583147831785,3,1,-1,1
1206,15898.333333333334,6,200.33333333333334,3.1027243276719703,3,2,-1,2
1207,44288.57142857143,20,281.2857142857143,3.028751868712594,2,1,0,1
1208,36497.857142857145,20,203.71428571428572,3.6650325420968928,2,1,-1,1
1209,42169.5,8,371.5,3.8605099087344374,0,3,-1,0
1210,31188.333333333332,6,194.0,3.3033688127854415,1,2,-1,0
1211,41192.666666666664,12,214.16666666666666,3.1178697116817182,1,0,0,1
1212,50457.375,20,265.5,2.6722662797914016,2,1,0,1
1213,34261.75,11,283.0,2.7213389800428627,3,2,0,2
1214,47030.71428571428,15,305.42857142857144,3.1038130851831447,2,1,0,1
1215,62706.0,15,358.0,2.327264032435702,2,1,-1,2
1216,52712.875,21,229.75,2.937409337465842,2,1,0,1
1217,64023.5,8,198.75,2.6733833262757316,1,0,0,3
1218,52402.8,8,271.8,4.032445831399782,0,3,3,0
1219,50895.28571428572,17,215.14285714285714,3.4278573568958928,2,1,0,1
1220,58204.666666666664,7,343.3333333333333,3.939597448876869,0,3,-1,0
1221,47159.0,10,227.16666666666666,3.542149268486263,0,0,0,1
1222,83085.0,10,218.0,2.4996820884859186,1,0,-1,3
1223,61250.8,10,298.2,4.054412396085324,0,3,-1,0
1224,65991.125,22,180.25,2.917712768619978,2,1,-1,1
1225,66786.33333333333,17,278.6666666666667,3.224715792783425,2,1,0,1
1226,49578.75,6,332.5,3.2094604152798842,0,2,-1,0
1227,25340.5,7,279.25,2.701616742022681,3,2,-1,2
1228,39437.75,12,277.0,2.6640452133323693,3,2,0,1
1229,34330.0,7,345.0,2.1839217885835733,3,2,-1,2
1230,35471.75,22,290.625,2.4890041862862056,2,1,-1,1
1231,64558.666666666664,4,268.6666666666667,3.8319437388235524,0,3,-1,0
1232,44078.0,11,237.75,3.599608859795943,0,0,0,1
1233,70292.5,11,316.5,2.958819108148811,0,3,0,3
1234,30907.9,28,182.3,2.7056606757007913,2,1,-1,1
1235,71399.0,1,39.0,4.3066285032426,1,0,-1,0
1236,74919.33333333333,8,221.0,2.906768997499256,0,0,0,3
1237,51380.0,17,329.4,3.1342923432230343,2,3,0,1
1238,24232.625,22,269.0,3.2367422908700134,2,1,-1,1
1239,66687.75,16,219.0,3.650908133399628,0,1,-1,1
1240,44717.6,12,171.0,2.989576633748349,1,0,0,1
1241,41369.57142857143,16,366.85714285714283,3.477059284940112,2,3,-1,1
1242,36993.333333333336,5,153.33333333333334,2.63192394938041,1,0,-1,2
1243,58805.666666666664,6,272.3333333333333,3.8640152368707006,0,3,-1,0
1244,28566.0,11,220.75,2.8555665815611446,3,2,-1,1
1245,71415.33333333333,9,269.6666666666667,2.3968817347486664,0,0,0,3
1246,53565.71428571428,17,269.7142857142857,3.0688299296906325,2,1,0,1
1247,52952.666666666664,8,183.0,3.465044642451137,1,0,-1,0
1248,32856.0,17,104.8,3.0522066408975435,1,1,-1,1
1249,46419.25,11,226.0,2.5021357979695056,1,0,0,1
1250,53564.0,16,283.14285714285717,2.7212517204165896,2,1,0,1
1251,47085.75,7,306.0,2.4164635638092804,3,2,-1,2
1252,49740.5,9,175.5,2.630494285998706,1,0,6,1
1253,48812.0,9,162.75,3.3297291959278956,1,0,-1,1
1254,46190.0,11,214.8,3.5703248480053147,1,0,0,1
1255,51567.42857142857,22,299.57142857142856,3.3626852043708264,2,1,-1,1
1256,86687.66666666667,9,33.0,2.4404185664815956,1,0,-1,3
1257,44849.0,6,375.5,3.960423474634923,0,3,-1,0
1258,46143.8,13,149.4,2.8555230734512476,1,0,0,1
1259,39047.5,12,239.33333333333334,2.3180221322403955,3,2,0,2
1260,19787.0,2,50.0,1.6053328895596852,1,2,-1,2
1261,49853.75,13,312.0,2.5444192050221632,3,3,0,1
1262,65663.25,9,93.5,2.7356786442962084,1,0,-1,3
1263,46749.5,5,254.5,3.425838337911479,0,0,-1,0
1264,57327.0,18,233.66666666666666,4.116060065969676,2,1,-1,1
1265,53764.5,13,283.8333333333333,3.5126533874331507,0,1,0,1
1266,48817.5,7,135.0,3.228203254681996,1,0,-1,0
1267,67603.5,9,113.0,3.893815929340114,1,0,-1,0
1268,14533.75,13,271.25,2.968525518801335,3,2,-1,0
1269,56766.6,15,193.6,1.9874615616910414,1,0,-1,1
1270,79204.0,5,251.66666666666666,2.7365005498903874,0,0,-1,3
1271,88546.33333333333,9,168.66666666666666,3.2960780188770595,0,0,-1,3
1272,48834.166666666664,14,191.0,2.531691320951694,1,0,0,1
1273,73823.5,8,219.25,3.4747122774739703,0,0,-1,3
1274,36616.75,12,221.5,2.758637368753983,3,2,0,1
1275,40055.0,7,350.3333333333333,3.4570511229949292,3,3,-1,0
1276,46699.666666666664,8,355.3333333333333,3.6117402253006543,0,3,-1,0
1277,70791.0,19,343.875,2.7759529583473435,2,1,-1,1
1278,45482.166666666664,18,309.8333333333333,2.921364410468192,2,1,0,1
1279,71107.0,12,329.6666666666667,3.990128046518994,0,3,9,0
1280,59836.0,10,189.33333333333334,2.44821772388986,1,0,0,3
1281,65845.125,23,226.125,2.886491727597656,2,1,-1,1
1282,52603.666666666664,10,123.0,4.584828989425134,1,0,-1,0
1283,43605.2,16,103.2,1.8793507653976183,1,0,-1,2
1284,47476.71428571428,15,291.14285714285717,2.921553406849365,2,1,0,1
1285,45628.5,18,244.375,3.75627205869021,2,1,0,1
1286,48550.555555555555,26,237.33333333333334,3.2053813676040948,2,1,-1,1
1287,33164.5,10,262.75,2.813818266020494,3,2,4,2
1288,42091.0,12,95.25,2.8303006524256986,1,0,-1,2
1289,3150.0,2,193.0,2.185146934100197,3,2,-1,2
1290,55259.0,10,260.0,2.6444356226824275,1,0,0,1
1291,22346.333333333332,16,234.5,3.3046316147802863,3,1,-1,1
1292,35322.5,11,284.5,2.426444349723918,3,2,0,2
1293,66892.66666666667,15,156.83333333333334,3.0517758067136938,1,0,-1,1
1294,82626.0,5,348.5,2.5931289876766868,0,3,-1,3
1295,37770.125,21,359.625,1.9210428369868642,2,1,-1,1
1296,57193.142857142855,17,198.0,2.348453142080525,2,0,-1,1
1297,57556.666666666664,19,280.6666666666667,3.331489292893606,2,1,0,1
1298,43319.166666666664,14,358.6666666666667,3.2852398593966003,3,3,0,1
1299,30312.75,11,381.25,3.240279042922967,3,2,-1,0
1300,58186.8,15,152.4,3.0112638006847385,1,0,0,1
1301,62878.333333333336,17,300.3333333333333,2.9876759843319722,2,1,0,1
1302,54020.375,19,299.75,2.882442738558165,2,1,0,1
1303,40632.8,9,304.4,2.831438111387688,3,2,4,2
1304,39980.0,9,182.0,1.9799637420992287,1,0,-1,2
1305,34008.0,6,325.4,3.1174922848245257,3,2,-1,0
1306,39979.0,7,368.0,4.573597448648482,0,3,-1,0
1307,54736.833333333336,14,300.3333333333333,3.586415001970655,0,1,0,1
1308,51144.2,16,216.2,3.5622407499617808,2,1,0,1
1309,38949.666666666664,7,290.3333333333333,3.50617583980422,3,0,-1,0
1310,64396.666666666664,9,245.66666666666666,3.3801827622586544,0,0,-1,3
1311,52972.0,11,189.0,2.4739256809160635,1,0,0,1
1312,60954.833333333336,22,87.0,3.0566092194477306,1,1,-1,1
1313,63240.0,10,225.0,3.1873498350945564,0,0,-1,3
1314,53031.25,11,217.0,2.6850263551665305,1,0,0,1
1315,37974.0,11,345.4,2.939171641771549,3,2,-1,2
1316,67107.0,3,461.0,3.8277652320835074,0,3,-1,0
1317,43638.5,13,196.75,2.552255238381763,1,0,0,1
1318,56357.142857142855,20,207.0,2.876569797214443,2,1,0,1
1319,23025.5,8,355.5,3.7798493401414204,3,2,-1,0
1320,53274.333333333336,10,117.33333333333333,2.4822635942293068,1,0,-1,3
1321,48376.5,27,301.6,2.3156564456731417,2,1,-1,1
1322,40936.5,14,230.16666666666666,3.5510763002197674,2,1,0,1
1323,46271.5,12,275.8333333333333,3.1636588153263325,3,1,0,1
1324,55623.2,14,262.6,3.598426367993626,0,1,0,1
1325,63642.142857142855,17,243.85714285714286,3.251608145189298,2,1,0,1
1326,24765.5,5,321.0,1.962218194933167,3,2,-1,2
1327,78493.33333333333,9,191.66666666666666,2.3718739083939577,1,0,-1,3
1328,86859.5,3,53.0,3.041791738927534,1,0,-1,3
1329,63815.0,6,105.0,2.757105902000598,1,0,-1,3
1330,60819.6,15,267.4,2.7328098197439785,2,1,0,1
