CustomerID,AvgSpend,TotalItems,AvgSession,AvgRating,Cluster_KMeans,Cluster_HC,Cluster_DBSCAN,Cluster_GMM
1331,45161.22222222222,22,160.55555555555554,3.21922718527388,2,1,-1,1
1332,42849.42857142857,18,249.57142857142858,3.7121056848693708,2,1,0,1
1333,50469.2,17,262.8,3.3475076433950712,2,1,0,1
1334,40928.25,11,217.5,1.9444438785558331,3,0,-1,2
1335,62909.4,13,188.2,2.663878501212936,1,0,0,1
1336,58477.0,10,186.66666666666666,3.6555755093081093,1,0,2,0
1337,45213.2,12,294.8,3.1905699679510895,3,1,0,1
1338,71414.0,15,282.4,2.2465636247167686,2,1,-1,1
1339,36873.142857142855,17,207.57142857142858,3.05264437307483,2,1,0,1
1340,48759.333333333336,27,224.55555555555554,2.3347888501185308,2,1,-1,1
1341,66264.8,9,326.0,3.4827289884295474,0,3,-1,0
1342,48995.5,12,391.0,2.634240931482733,3,3,-1,2
1343,51377.333333333336,6,298.3333333333333,3.71591723289964,0,3,3,0
1344,44957.71428571428,18,195.42857142857142,3.098525703460997,2,1,0,1
1345,37255.5,18,244.5,2.6928255191517483,2,1,0,1
1346,52566.333333333336,6,307.0,3.444877814408933,0,3,-1,0
1347,29214.0,14,240.83333333333334,3.348831588330641,3,1,0,1
1348,61454.8,10,292.8,2.5877315284653584,0,3,0,3
1349,29726.666666666668,12,245.5,2.163038221768801,3,2,-1,2
1350,34953.0,13,363.6,1.9609590745733594,3,2,-1,2
1351,76192.0,5,243.5,4.2502287397910825,0,3,-1,0
1352,70541.33333333333,9,329.6666666666667,2.685692377557223,0,3,-1,3
1353,62780.0,9,176.0,2.456484952815536,1,0,0,3
1354,55623.57142857143,23,228.14285714285714,3.4094151429562194,2,1,8,1
1355,51414.42857142857,19,252.42857142857142,2.6469786235847037,2,1,0,1
1356,53910.5,12,159.0,3.093886055147001,1,0,0,1
1357,50334.8,13,243.8,2.7448566274751416,1,1,0,1
1358,49659.57142857143,18,201.57142857142858,2.7085351323412543,2,1,0,1
1359,69630.75,25,244.125,3.0937341900122943,2,1,-1,1
1360,84581.0,8,335.3333333333333,3.09392594961886,0,3,-1,3
1361,57838.42857142857,20,197.0,3.845639596105541,2,1,-1,1
1362,73744.85714285714,25,244.0,2.9040531782690855,2,1,-1,1
1363,43741.0,11,299.75,2.1004017641216377,3,2,-1,2
1364,61285.0,3,257.5,3.5324669374461237,0,0,-1,0
1365,44911.833333333336,18,244.66666666666666,3.575382536986268,2,1,0,1
1366,43982.0,13,361.0,2.6518474832580603,3,3,0,2
1367,44108.666666666664,11,240.33333333333334,2.5733871981295042,3,0,0,1
1368,77767.33333333333,10,332.6666666666667,2.8628466148553833,0,3,-1,3
1369,63263.57142857143,18,273.7142857142857,2.6480755678286,2,1,0,1
1370,41911.75,7,305.25,2.9555321464534754,3,2,4,2
1371,61141.5,12,329.0,3.3767940556804072,0,3,-1,3
1372,56456.4,15,253.6,2.9893617080447057,2,1,0,1
1373,51530.666666666664,7,208.0,3.1465681496611264,1,0,0,1
1374,51291.4,13,203.2,3.3167725782003763,1,0,0,1
1375,63057.8,11,189.4,2.6216529792056,1,0,0,3
1376,58370.333333333336,18,247.5,2.542335864296819,2,1,0,1
1377,48729.333333333336,23,227.88888888888889,3.0843510063140047,2,1,0,1
1378,56057.333333333336,16,210.83333333333334,2.274740832293553,1,0,0,1
1379,78828.66666666667,12,215.33333333333334,3.2232561030393927,0,0,-1,0
1380,49475.0,8,308.3333333333333,3.7871135185509233,0,3,3,0
1381,68100.0,5,310.5,1.1342190742179528,3,0,-1,3
1382,45129.0,14,249.66666666666666,3.0667554348180803,2,1,0,1
1383,33962.0,4,91.0,3.916977863287938,1,0,-1,0
1384,59680.25,14,291.25,3.2664368889183675,0,1,0,1
1385,37348.25,9,237.75,1.8933944397232438,3,0,-1,2
1386,42025.142857142855,22,216.57142857142858,3.19534474290587,2,1,-1,1
1387,66040.5,6,88.0,1.7112712646074357,1,0,-1,3
1388,24520.5,3,168.5,3.877905543455065,1,2,-1,0
1389,80926.5,7,151.5,2.8494058439811596,1,0,-1,3
1390,59994.0,12,178.4,3.7895913276769377,0,0,2,3
1391,65045.0,14,131.25,3.801527609960246,1,0,-1,3
1392,33889.0,9,165.0,3.7638742975666672,1,2,-1,0
1393,60190.0,19,264.6666666666667,2.6537032478760825,2,1,0,1
1394,37501.25,20,194.0,3.2490570876925755,2,1,-1,1
1395,64751.5,10,238.0,3.7782383693449964,0,3,7,0
1396,49159.6,13,360.2,3.5505840716705537,0,3,-1,3
1397,69691.0,13,246.6,3.30363212911564,0,0,0,1
1398,46538.166666666664,14,219.66666666666666,2.9344652508051823,2,0,0,1
1399,63711.75,11,248.25,4.366289773933367,0,3,-1,0
1400,40263.2,13,209.6,2.4384967430083484,1,0,0,1
1401,40881.875,21,246.5,2.7477724015027016,2,1,0,1
1402,32328.0,10,189.0,3.102465354338921,1,2,-1,1
1403,47288.0,13,278.14285714285717,3.9263993442068283,0,3,-1,1
1404,70449.33333333333,14,331.6666666666667,3.8624908616238174,0,3,9,3
1405,35112.2,16,129.4,2.2034304480251,1,0,-1,2
1406,78528.5,6,37.0,3.058453825663884,1,0,-1,3
1407,66871.42857142857,22,353.42857142857144,3.6797124170226096,2,1,-1,1
1408,62920.0,3,356.5,3.3994211907476384,0,3,-1,0
1409,51434.5,20,185.33333333333334,2.742569492016289,2,1,0,1
1410,80139.66666666667,7,166.0,2.6417191926676766,1,0,-1,3
1411,44548.25,23,339.0,2.950203818064068,2,1,-1,1
1412,66760.0,7,297.0,3.4375932827179088,0,3,-1,0
1413,43345.333333333336,27,272.6666666666667,3.331992450260451,2,1,-1,1
1414,68040.75,17,309.0,3.280340515638234,0,1,0,1
1415,32960.8,15,207.8,3.3895331711273995,2,1,0,1
1416,52695.0,10,323.0,3.9054401280193387,0,3,3,0
1417,51125.0,9,83.25,1.9789033824758706,1,0,-1,3
1418,42902.75,11,399.25,3.2165541622390528,3,3,-1,0
1419,42607.25,22,170.0,2.8549740028179853,2,1,0,1
1420,37154.666666666664,9,216.0,3.1690704973407846,1,0,-1,1
1421,78671.66666666667,12,250.0,3.2535003249242425,0,0,-1,0
1422,57417.0,20,268.0,2.6600102702062434,2,1,0,1
1423,57007.25,25,305.125,3.1558314415890676,2,1,-1,1
1424,60777.666666666664,13,194.0,3.2034622288389243,1,0,0,1
1425,29340.333333333332,6,343.6666666666667,1.3904737088356536,3,2,-1,2
1426,26244.0,4,300.5,4.373175389492017,3,2,-1,0
1427,73038.5,6,308.0,2.5704847417164207,0,3,-1,3
1428,73246.2,7,247.4,3.4468527815321677,0,0,-1,3
1429,45219.5,7,150.75,3.0100596793944656,1,0,-1,1
1430,42156.0,26,253.88888888888889,2.9398795506605313,2,1,-1,1
1431,42670.5,8,178.25,3.4932728696191657,1,0,0,1
1432,52340.0,13,328.4,1.9303418702441033,3,2,-1,2
1433,40420.142857142855,13,242.85714285714286,3.5146047954668886,2,1,0,1
1434,59548.333333333336,10,320.3333333333333,4.449533508339985,0,3,-1,0
1435,77160.66666666667,12,219.66666666666666,3.0919509519700052,0,0,0,3
1436,42285.6,12,328.0,2.6622735133174036,3,3,0,2
1437,42257.6,18,154.8,3.031273278406515,2,1,-1,1
1438,54019.75,15,294.0,2.5522855868784116,2,1,0,1
1439,63673.0,4,279.0,2.989546780651854,0,3,-1,3
1440,33283.5,7,432.5,2.6750030802319285,3,2,-1,2
1441,45354.166666666664,13,309.1666666666667,2.6836303090236684,3,3,0,1
1442,41629.555555555555,26,227.33333333333334,3.368973944134907,2,1,-1,1
1443,42384.5,9,315.25,2.152743302395523,3,2,-1,2
1444,39731.5,12,237.25,2.7096145251486985,3,2,0,1
1445,58098.0,7,298.5,3.1986027260988403,0,3,0,0
1446,53278.0,28,322.625,3.2554313606510314,2,1,-1,1
1447,63402.5,10,320.5,3.4217555202413985,0,3,0,0
1448,74510.5,10,173.0,3.2400374126790163,1,0,-1,3
1449,16752.5,6,120.0,2.813045956568536,1,2,-1,2
1450,45314.71428571428,23,321.42857142857144,3.9085989385434403,2,1,-1,1
1451,54131.75,7,281.25,2.790561319915401,0,3,0,1
1452,37775.0,11,283.6666666666667,2.537428670800165,3,2,0,2
1453,54613.28571428572,20,292.0,2.6530820810305755,2,1,0,1
1454,36852.8,15,298.6,2.6220652059299328,3,1,0,1
1455,37188.0,12,142.75,3.0881411344822887,1,2,-1,1
1456,44474.857142857145,21,334.7142857142857,3.1785731313120142,2,1,-1,1
1457,38028.5,6,110.5,4.390387939233057,1,0,-1,0
1458,53123.5,13,290.5,3.2468909646496478,0,1,0,1
1459,21975.666666666668,8,340.0,2.7049544997147996,3,2,-1,2
1460,43077.5,29,133.875,2.466338549603136,2,1,-1,1
1461,45713.333333333336,17,343.8333333333333,3.6145342729789642,2,3,-1,1
1462,27848.0,7,221.0,2.4419236261717314,3,2,-1,2
1463,84891.75,9,343.25,2.5983880983276073,0,3,-1,3
1464,63068.625,23,245.125,3.240298049305377,2,1,-1,1
1465,36546.833333333336,17,182.0,2.6512414585565183,2,1,0,1
1466,75644.0,6,102.0,2.375831815689011,1,0,-1,3
1467,36177.71428571428,15,240.85714285714286,2.5314978046979633,3,2,0,1
1468,39847.8,8,162.8,3.741756022693187,1,2,-1,0
1469,50867.0,6,239.66666666666666,4.22933584062461,0,3,-1,0
1470,51846.083333333336,32,269.75,2.9514647693619374,2,1,-1,1
1471,47470.6,15,313.2,3.569965055446326,2,1,0,1
1472,32273.666666666668,14,196.66666666666666,3.2868689170259984,1,1,-1,1
1473,71464.4,14,304.0,2.960790991675419,0,1,0,1
1474,45111.333333333336,19,262.6666666666667,3.20382441600542,2,1,0,1
1475,67711.0,9,272.25,2.0371606988482274,1,0,-1,3
1476,53189.0,3,178.0,4.6249729204763685,0,0,-1,0
1477,43731.25,11,249.0,4.0977622237259155,0,3,-1,0
1478,38895.333333333336,7,460.6666666666667,2.211396585139348,3,2,-1,2
1479,36638.4,17,165.2,2.6147196080055033,1,1,0,1
1480,56695.0,12,130.4,2.7571541272763955,1,0,-1,3
1481,55524.625,22,167.125,2.44524406100643,2,1,-1,1
1482,62045.8,12,177.8,4.1109417474050485,0,0,-1,0
1483,46177.333333333336,15,183.83333333333334,3.258494664864877,1,1,0,1
1484,45160.857142857145,18,266.85714285714283,2.35336845656407,2,1,-1,1
1485,49921.25,9,294.5,2.7036799029787417,3,2,5,2
1486,39522.6,20,260.1,3.5980164486596693,2,1,0,1
1487,72498.4,12,236.2,3.073052343065482,0,0,0,3
1488,38033.90909090909,24,308.3636363636364,3.6245442423862837,2,1,-1,1
1489,64434.0,14,297.6666666666667,3.0474524786679265,0,1,0,1
1490,48115.5,16,330.125,3.3398582072785135,2,3,0,1
1491,33576.0,6,359.3333333333333,3.2764287239048167,3,2,-1,0
1492,23679.0,14,344.25,3.50192967373886,3,2,-1,0
1493,55078.75,24,250.625,2.4660508082831103,2,1,-1,1
1494,55525.0,16,195.6,2.4826735625365637,1,0,-1,1
1495,49899.8,12,353.6,3.4852731963387575,0,3,-1,1
1496,47450.0,6,362.3333333333333,3.884574911762884,0,3,-1,0
1497,45885.166666666664,16,201.33333333333334,3.110664694420254,2,1,0,1
1498,53279.0,6,232.66666666666666,2.920171504774252,1,0,0,1
1499,19216.0,6,129.66666666666666,3.1721448800563525,1,2,-1,0
1500,48298.333333333336,16,208.0,3.349516144047415,2,1,0,1
1501,49733.0,14,229.0,3.8147314001518966,0,1,-1,1
1502,50726.6,15,278.8,3.4069569739251335,2,1,0,1
1503,34447.0,10,248.33333333333334,4.15271349053278,0,3,-1,0
1504,53183.375,22,181.625,3.1451929308104076,2,1,0,1
1505,44237.625,21,247.0,2.6904681273123554,2,1,0,1
1506,36115.57142857143,21,276.7142857142857,3.651769245918872,2,1,0,1
1507,35886.8,20,288.5,3.133984255003015,2,1,-1,1
1508,76250.75,8,229.5,2.8202451223494602,0,0,-1,3
1509,55774.0,11,225.75,2.8603537915042665,1,0,0,1
1510,52527.8,31,271.4,2.3416946943952097,2,1,-1,1
1511,82207.0,1,275.0,2.39141713622384,0,3,-1,3
1512,29937.8,14,248.4,3.7008414739746898,2,1,-1,1
1513,63364.142857142855,18,243.71428571428572,2.3668074077535692,2,1,0,1
1514,48430.333333333336,16,300.6666666666667,3.006367198342472,2,1,0,1
1515,52704.71428571428,17,252.85714285714286,3.344726586870098,2,1,0,1
1516,54954.5,10,226.5,2.720862893964282,1,0,0,1
1517,42959.57142857143,17,270.85714285714283,3.1661999486332495,2,1,0,1
1518,29023.8,19,154.2,3.2297031424432645,2,1,-1,1
1519,52979.57142857143,20,288.0,2.969879925460414,2,1,0,1
1520,44332.75,18,235.375,3.1565393882514914,2,1,0,1
1521,60866.75,10,303.25,3.0840046732679545,0,3,0,3
1522,48142.857142857145,15,284.2857142857143,3.612940486362956,2,1,0,1
1523,52229.6,26,310.1,2.561841814621204,2,1,-1,1
1524,40992.5,5,290.5,2.7912804225290637,3,2,4,2
1525,50731.0,4,427.0,3.4439039483283977,0,3,-1,0
1526,63123.71428571428,16,216.42857142857142,2.133067467391465,1,0,0,1
1527,47639.5,10,210.0,2.4468807320613832,1,0,0,1
1528,50207.0,10,239.0,2.622547251848438,1,0,0,1
1529,75899.0,4,145.0,3.5115874935520908,1,0,-1,3
1530,23633.0,13,291.0,3.366559954280298,3,2,-1,1
1531,48113.75,10,352.5,2.561818475677537,3,3,0,2
1532,50815.6,16,139.0,2.4398888925802393,1,0,-1,1
1533,49194.6,13,194.6,2.492694646619044,1,0,0,1
1534,60719.125,22,235.75,2.956405437733233,2,1,-1,1
1535,69397.28571428571,21,302.0,2.941470339254874,2,1,-1,1
1536,60004.166666666664,14,234.5,3.645289176308878,0,1,0,1
1537,69221.0,5,89.0,2.394957045310154,1,0,-1,3
1538,72153.33333333333,17,152.33333333333334,2.3468849064937607,1,0,-1,2
1539,55751.857142857145,14,304.57142857142856,3.8832973814382146,0,3,-1,1
1540,55611.0,7,272.3333333333333,3.6974390110575768,0,3,-1,0
1541,41825.0,2,332.0,1.4078765407691782,3,2,-1,2
1542,46146.142857142855,22,209.85714285714286,2.8398311529225078,2,1,0,1
1543,68779.0,3,123.5,2.8909264049009282,1,0,-1,3
1544,58575.333333333336,7,182.0,2.0183952309811435,1,0,-1,3
1545,45123.5,9,204.5,3.458569148720507,1,0,0,1
1546,57264.666666666664,7,134.0,2.1166702679366436,1,0,-1,3
1547,84800.0,2,39.0,4.405862961520635,1,0,-1,0
1548,36122.28571428572,21,206.57142857142858,3.790913457823249,2,1,-1,1
1549,51851.5,2,317.0,2.2557994837764963,3,2,-1,2
1550,34870.5,2,463.5,2.1447030845639903,3,2,-1,2
1551,76217.4,19,241.6,2.8864522814337708,2,1,-1,1
1552,47331.5,10,241.0,3.2157411882472675,1,1,0,1
1554,83730.0,3,193.0,1.0184492674982375,1,0,-1,3
1555,58674.333333333336,16,299.5,2.9736534596609023,2,1,0,1
1556,91917.0,3,25.0,1.5678166345543798,1,0,-1,3
1557,26331.333333333332,6,219.66666666666666,3.0760611593313776,3,2,-1,2
1559,49244.25,10,255.25,3.138314743314524,0,1,0,1
1560,40339.75,12,273.0,2.4257172742103403,3,2,0,2
1561,42430.2,15,395.2,2.7441419323122958,3,3,-1,2
1562,43768.375,21,205.5,2.8987753667637617,2,1,0,1
1563,16942.25,7,313.25,3.6029516784346844,3,2,-1,0
1564,64380.333333333336,4,158.33333333333334,2.8856895001159657,1,0,-1,3
1565,64101.0,6,171.0,3.103725291355632,1,0,-1,3
1566,58376.0,10,148.5,3.4999583523911824,1,0,2,3
1567,55102.0,6,256.0,2.340888569043584,1,0,-1,3
1568,64429.333333333336,16,163.5,3.0182671790262,1,0,0,1
1569,46623.0,1,428.0,2.875671375867523,3,2,-1,2
1570,64564.416666666664,34,320.1666666666667,3.3236080763629645,2,1,-1,1
1571,52025.75,12,214.25,2.46743825612376,1,0,0,1
1572,62076.25,11,175.25,2.7128580407221055,1,0,0,3
1573,48106.333333333336,13,265.3333333333333,3.5710985175555954,0,1,0,1
1574,53877.666666666664,8,301.3333333333333,2.7694844745804073,3,3,0,1
1575,55497.25,23,278.125,2.8829888270122335,2,1,0,1
1576,94960.0,1,386.0,4.766307044275095,0,3,-1,0
1577,64986.0,17,324.3333333333333,2.119542821840613,2,1,-1,1
1578,53958.0,20,259.75,3.3064142554686287,2,1,-1,1
1579,34979.857142857145,17,252.42857142857142,3.121800670385615,2,1,0,1
1580,43137.5,18,300.0,2.8243113808662277,2,1,0,1
1581,22307.0,10,265.5,3.1069254252250995,3,2,-1,0
1582,74487.16666666667,10,290.5,3.4945877492824753,0,3,-1,0
1583,43579.8,12,206.4,2.760787965374684,1,0,0,1
1584,38631.11111111111,20,150.77777777777777,2.89552677371848,2,1,-1,1
1585,47884.25,6,282.5,3.2271984145994326,0,2,-1,1
1586,42191.75,7,397.5,2.6208177296856245,3,2,-1,2
1587,37912.833333333336,16,204.0,2.712822622417251,2,1,0,1
1588,40454.0,1,32.0,1.2504909378233733,1,2,-1,2
1589,31227.0,10,337.5,2.405597600112797,3,2,-1,2
1590,10078.0,1,438.0,4.290434389464227,3,2,-1,0
1591,2640.0,3,378.0,4.702028512333777,3,2,-1,0
1592,46070.22222222222,18,251.55555555555554,3.0789884888418215,2,1,0,1
1593,67144.83333333333,17,270.6666666666667,3.0144404633865918,2,1,0,1
1594,24960.0,1,293.0,3.2068396386334435,3,2,-1,2
1595,68365.0,7,246.0,2.27573932232202,1,0,0,3
1596,46478.5,10,209.75,3.6361014593420924,1,0,0,1
1597,64591.5,5,351.0,3.71265668923354,0,3,-1,0
1598,28176.5,17,260.5,3.3566305399789638,2,1,-1,1
1599,78498.4,16,388.4,3.6233647240352695,0,3,-1,2
1600,62966.2,16,299.8,3.3139920960345157,0,1,0,1
1601,59845.666666666664,9,161.33333333333334,2.602239391546661,1,0,0,3
1602,67694.75,9,255.5,2.4733895527955223,1,0,0,3
1603,51332.0,12,269.8,3.0560840152821123,0,1,0,1
1604,70518.0,16,134.0,2.919152415687087,1,0,-1,2
1605,63810.75,10,266.25,2.764260375207319,0,3,0,3
1606,42834.4,18,295.0,3.809535631570422,2,1,-1,1
1607,40560.28571428572,19,295.2857142857143,3.7438458310638576,2,1,-1,1
1608,66501.33333333333,15,342.6666666666667,3.063043750615801,0,1,-1,1
1609,46932.25,12,259.0,2.2391436620642784,3,0,-1,2
1610,72457.2,15,357.4,2.8695362972059657,0,1,-1,2
1611,58370.4,16,267.2,3.961125645009685,0,1,-1,1
1612,37068.375,16,247.0,3.416499422601706,2,1,0,1
1613,89345.0,1,18.0,2.9766682012447268,1,0,-1,3
1614,51030.0,6,249.66666666666666,3.1588393680812907,0,0,0,1
1615,40492.6,14,198.2,2.549059296104,1,0,0,1
1616,71272.4,10,195.6,2.787432468054101,1,0,1,3
1617,37091.666666666664,8,149.0,2.4939616354869805,1,0,-1,2
1618,56932.25,9,281.5,3.384952519581047,0,3,0,1
1619,65732.33333333333,20,325.5,2.6329932983896156,2,1,-1,1
1620,59890.28571428572,18,361.57142857142856,2.3707611645249496,2,1,-1,1
1621,37214.666666666664,10,202.83333333333334,2.5759065221019486,1,0,-1,2
1622,35203.0,23,245.5,3.193750667872699,2,1,-1,1
1623,53394.75,5,250.0,3.032221337009537,0,0,-1,1
1624,44030.75,7,157.75,2.451816850095248,1,0,6,2
1625,30805.571428571428,17,293.42857142857144,2.6553207435956816,3,1,-1,1
1626,32505.0,11,220.25,3.392973106815173,3,1,-1,1
1627,1380.0,1,148.0,2.011078232843467,3,2,-1,2
1628,72007.25,6,331.25,3.3081687967395292,0,3,-1,3
1629,49627.0,10,217.0,3.1842819666302167,1,0,0,1
1630,72696.75,10,235.5,3.0621825414561203,0,0,0,3
1631,55729.142857142855,17,243.0,3.026142252407373,2,1,0,1
1632,73560.5,9,348.0,2.9696785570685282,0,3,-1,3
1633,50116.166666666664,17,316.6666666666667,2.5742957635346713,2,1,0,1
1634,42477.875,22,286.375,3.546522263173687,2,1,-1,1
1635,50230.555555555555,21,139.0,3.292553258978341,2,1,-1,1
1636,79648.33333333333,16,277.6666666666667,3.6994799908991833,0,3,-1,0
1637,26785.666666666668,8,241.33333333333334,3.542910796981758,3,2,-1,0
1638,42777.6,10,137.2,2.498040338195234,1,0,-1,2
1639,53435.0,21,181.25,2.976865640209332,2,1,0,1
1640,64378.0,8,307.0,2.769020807401862,0,3,-1,3
1641,54423.5,6,248.5,2.316776339005418,1,0,-1,3
1642,36184.57142857143,19,237.57142857142858,2.7983153890967665,2,1,0,1
1643,43000.833333333336,14,273.1666666666667,2.1597568968920666,3,0,-1,2
1644,55043.0,9,251.66666666666666,2.5631901271691024,1,0,0,1
1645,46338.125,20,268.375,2.3360014303245817,2,1,-1,1
1646,47538.0,4,335.5,1.7310219046330353,3,2,-1,2
1647,14165.5,6,222.0,4.2568293622262345,3,2,-1,0
1648,52664.8,11,215.2,3.288512228038298,1,0,0,1
1649,27912.0,4,151.0,3.5346645111620045,1,2,-1,0
1650,41321.375,22,202.625,3.8468699131501967,2,1,-1,1
1651,35033.75,12,327.75,2.5636071405686005,3,2,-1,2
1652,42473.77777777778,25,266.22222222222223,3.2223206738644747,2,1,-1,1
1653,74127.42857142857,19,242.42857142857142,2.722587062962758,2,1,-1,1
1654,60143.666666666664,8,310.3333333333333,3.323845347332467,0,3,0,0
1655,61987.666666666664,7,194.0,2.992492695305696,1,0,-1,3
1656,34666.666666666664,9,240.33333333333334,2.8674435805336382,3,2,4,1
1657,46777.25,16,150.75,2.2486234503217575,1,0,-1,1
1658,39011.666666666664,5,262.3333333333333,2.865324148079299,3,2,4,2
1659,37809.57142857143,16,240.14285714285714,3.3528346468353583,2,1,0,1
1660,59998.5,20,372.5,3.0314413695955578,2,1,-1,1
1661,60330.0,12,258.8,3.4643105347596843,0,0,7,1
1662,39375.666666666664,9,167.33333333333334,2.7012765537044268,1,0,-1,2
1663,48768.333333333336,5,162.66666666666666,3.186115700082409,1,0,-1,1
1664,53530.77777777778,18,280.77777777777777,2.4621503713475152,2,1,0,1
1665,46603.0,34,300.0,2.8592782096333984,2,1,-1,1
1666,57966.42857142857,16,304.14285714285717,2.627731455709838,2,1,0,1
1667,74509.5,10,265.75,3.0593403006845428,0,0,0,3
