CustomerID,AvgSpend,TotalItems,AvgSession,AvgRating,Cluster_KMeans,Cluster_HC,Cluster_DBSCAN,Cluster_GMM
1668,35949.0,8,251.0,2.993352149486964,3,2,4,1
1669,45558.71428571428,16,174.0,3.566803905621625,2,1,-1,1
1670,47858.666666666664,10,208.66666666666666,2.7083362540321705,1,0,0,1
1671,76630.5,7,129.0,3.933051780723155,0,0,-1,0
1672,60974.8,10,212.4,2.7753304256692433,1,0,0,3
1673,57186.75,8,183.0,2.909946449654904,1,0,-1,3
1674,41028.0,10,266.75,3.684047062712495,0,0,0,1
1675,45127.5,15,184.0,1.8564412696037882,1,0,-1,2
1676,59600.0,12,201.25,2.9189444584525055,1,0,0,1
1677,44946.25,12,209.25,1.960295363764609,1,0,-1,2
1678,63136.5,12,140.66666666666666,3.013669515393829,1,0,-1,3
1679,56672.333333333336,13,191.83333333333334,3.5173204146715684,1,0,0,1
1680,15475.0,1,397.0,2.8988136317538187,3,2,-1,2
1681,56023.0,16,218.875,3.441552918341042,2,1,0,1
1682,52715.0,4,214.5,3.640807314843512,0,0,-1,0
1683,37270.6,9,175.4,2.966085892668381,1,0,-1,1
1684,35274.0,9,406.6666666666667,3.5617787513227923,3,2,-1,0
1685,42158.71428571428,16,300.42857142857144,2.940875022711514,2,1,0,1
1686,59714.857142857145,15,182.57142857142858,3.1687234774493724,1,0,0,1
1687,35097.75,13,189.0,2.414867154588947,1,0,0,2
1688,35728.333333333336,14,230.66666666666666,3.19330671413976,2,1,0,1
1689,61988.8,13,308.4,3.501966454956257,0,3,-1,1
1690,54220.333333333336,21,222.11111111111111,2.690492428821637,2,1,0,1
1691,48602.0,13,234.0,3.8567432491359397,0,1,-1,1
1692,74618.33333333333,9,247.0,4.579245700454348,0,3,-1,0
1693,61345.4,13,275.6,2.4130578993596665,2,0,-1,1
1694,87124.0,6,183.5,4.338761455744626,0,3,-1,0
1695,40359.6,13,276.6,2.62414257248146,3,2,0,1
1696,57705.5,11,341.25,2.8597422906147583,0,3,0,3
1697,53717.25,11,197.5,3.059441867237632,1,0,0,1
1698,47984.0,7,168.0,2.686424121972515,1,0,6,1
1699,14447.666666666666,7,68.0,1.8657172734662444,1,2,-1,2
1700,69622.2,11,209.8,2.4144634411456547,1,0,1,3
1701,20791.666666666668,7,273.0,2.2336613765866065,3,2,-1,2
1702,49349.8,9,231.8,2.987194166189812,1,0,0,1
1703,56807.0,18,145.28571428571428,3.201199542722977,1,1,-1,1
1704,40164.2,15,208.2,2.816971785543132,2,1,0,1
1705,35709.0,16,255.0,2.9261811770142847,2,1,0,1
1706,51419.5,10,107.0,2.2001953938399668,1,0,-1,3
1707,41984.25,12,323.25,2.9972010641968856,3,3,0,1
1708,52389.666666666664,12,168.33333333333334,2.8484638981155146,1,0,-1,1
1709,33950.5,2,205.5,2.054788903518377,3,0,-1,2
1710,66256.25,11,243.75,2.773313188411518,0,0,0,3
1711,64181.5,8,138.0,4.338043889745249,0,0,-1,0
1712,45806.75,10,150.5,2.1064719045807045,1,0,-1,2
1713,50750.333333333336,7,368.6666666666667,2.6111901741290335,3,2,-1,2
1714,54377.0,5,218.33333333333334,2.4060712063905556,1,0,-1,3
1715,38588.833333333336,14,245.83333333333334,2.6142079182176814,3,2,0,1
1716,29171.571428571428,20,228.0,3.908591934188259,2,1,-1,1
1717,41261.0,8,332.25,3.195842146994604,3,2,-1,0
1718,46978.166666666664,16,243.66666666666666,3.2970818632359626,2,1,0,1
1719,43063.833333333336,13,203.66666666666666,3.030277487746403,1,0,0,1
1720,49220.2,11,270.8,3.255916883485052,0,1,0,1
1721,47855.4,16,186.0,3.211571040745324,2,1,0,1
1722,84608.25,10,298.5,4.322898463033681,0,3,-1,0
1723,52693.75,8,304.25,4.016055375854,0,3,3,0
1724,31128.428571428572,19,304.0,4.085340069307089,2,1,-1,1
1725,44910.77777777778,24,179.44444444444446,2.8975358488971303,2,1,0,1
1726,42279.25,7,216.25,3.2411832324460397,1,0,-1,1
1727,23906.333333333332,8,195.0,3.4802039098120434,3,2,-1,0
1728,54894.142857142855,21,310.2857142857143,2.8682177913130897,2,1,0,1
1729,50948.4,10,308.0,3.980252123112429,0,3,3,0
1730,82170.0,2,314.0,2.409281251123734,0,3,-1,3
1731,37526.28571428572,10,320.7142857142857,3.31449776662528,3,2,-1,0
1732,69785.0,3,131.0,1.3655331523449852,1,0,-1,3
1733,53431.857142857145,15,312.14285714285717,2.2383601738648378,2,2,-1,1
1734,84568.0,8,37.0,2.391137955292296,1,0,-1,3
1735,45053.0,6,319.3333333333333,3.07123929539418,3,2,4,0
1736,49158.0,10,353.25,2.7087111136777997,3,3,0,2
1737,56459.444444444445,19,329.77777777777777,2.9551104616629966,2,1,0,1
1738,10916.0,4,139.0,1.9676707710857,3,2,-1,2
1739,67916.66666666667,10,257.1666666666667,2.406135690625351,1,0,0,3
1740,61339.25,19,298.5,2.2254676873766734,2,1,-1,1
1741,61132.0,10,336.25,2.687109418567024,0,3,0,3
1742,72566.0,11,427.75,3.101851641904493,0,3,-1,0
1743,45136.0,12,329.5,2.150560787802787,3,2,-1,2
1744,62710.6,16,282.6,1.6930615071665034,2,1,-1,2
1745,24020.0,12,223.0,2.434955643110941,3,2,-1,2
1746,45619.0,2,302.0,3.8944121946372015,0,3,-1,0
1747,55670.42857142857,17,268.0,3.0245100238671183,2,1,0,1
1748,16880.0,3,321.0,1.315811935032055,3,2,-1,2
1749,23361.2,11,273.8,2.379139500510054,3,2,-1,2
1750,41798.5,6,245.0,3.6236051279109875,0,0,-1,0
1751,62109.36363636364,27,252.27272727272728,2.559445849017447,2,1,-1,1
1752,62542.0,13,233.57142857142858,3.588584759093952,0,1,-1,1
1753,76485.2,15,255.2,3.02439237587956,0,0,-1,1
1754,69622.0,10,244.5,2.942887960529973,0,0,0,3
1755,49111.25,18,268.125,2.7673552544204814,2,1,0,1
1756,61569.5,6,339.0,3.4010811349694228,0,3,-1,0
1757,64860.6,10,165.4,2.1981434977205994,1,0,-1,3
1758,34855.4,13,265.4,3.3588406268788966,3,1,-1,1
1759,54574.5,19,265.5,3.8108776340422774,2,1,-1,1
1760,51253.5,17,227.66666666666666,2.6987675969259293,2,1,0,1
1761,38071.5,7,146.5,1.8574786280669486,1,0,-1,2
1762,31359.777777777777,20,255.77777777777777,3.571517488421713,2,1,-1,1
1763,49957.57142857143,13,197.28571428571428,3.155990486135329,1,0,0,1
1764,58557.5,14,283.25,2.6726492967012305,2,1,0,1
1765,58945.22222222222,22,323.6666666666667,3.0927385089742785,2,1,0,1
1766,60298.71428571428,17,251.42857142857142,2.455863431151827,2,1,0,1
1767,52202.666666666664,5,167.66666666666666,3.8759245700101084,1,0,-1,0
1768,38792.666666666664,8,266.3333333333333,2.446828442756928,3,2,-1,2
1769,58401.666666666664,14,210.16666666666666,2.8596831793571735,1,0,0,1
1770,56778.5,19,160.66666666666666,3.533501880894267,2,1,-1,1
1771,47809.142857142855,11,200.71428571428572,2.852753946553811,1,0,0,1
1772,31917.5,10,328.5,3.014080815175491,3,2,-1,2
1773,37451.666666666664,12,409.6666666666667,1.58611916970146,3,2,-1,2
1774,15911.0,4,189.5,1.8623737792109674,3,2,-1,2
1775,67037.66666666667,7,202.33333333333334,3.527790581845101,0,0,-1,3
1776,44975.666666666664,5,273.3333333333333,3.1936941937384873,3,2,-1,1
1777,5547.0,3,434.0,2.260387145268621,3,2,-1,2
1778,67932.33333333333,6,249.0,2.470799588154452,1,0,-1,3
1779,56649.28571428572,21,155.71428571428572,2.768422377397227,2,1,0,1
1780,33931.5,19,210.16666666666666,2.672858419221566,2,1,0,1
1781,63738.2,21,368.1,2.8759024884054347,2,1,-1,1
1782,66386.28571428571,14,233.14285714285714,3.189174561880698,0,0,0,1
1783,7070.5,4,468.0,2.8221736833062376,3,2,-1,0
1784,46361.8,16,332.4,2.3384256339094236,3,2,-1,1
1785,58172.0,8,264.3333333333333,3.3166688802752113,0,3,-1,1
1786,48269.2,14,382.4,2.6765019416635227,3,3,-1,2
1787,68287.0,17,267.0,2.4107527788887375,2,1,0,1
1788,28640.285714285714,21,374.57142857142856,3.1125486583177477,2,1,-1,1
1789,70791.5,9,258.0,3.7612006695365876,0,3,-1,0
1790,56678.22222222222,25,277.6666666666667,2.3714806862448516,2,1,-1,1
1791,66622.0,12,306.0,2.9871103741866385,0,1,0,1
1792,50700.28571428572,17,168.14285714285714,2.8276843719875058,1,1,-1,1
1793,62876.0,10,250.75,2.4354071731736453,1,0,0,3
1794,32063.666666666668,21,311.44444444444446,3.240611458272798,2,1,-1,1
1795,44200.77777777778,20,253.33333333333334,3.3352337128723883,2,1,0,1
1796,50514.28571428572,15,183.71428571428572,3.076919895613753,1,1,0,1
1797,37271.0,15,140.0,2.994788116680625,1,1,-1,1
1798,21282.5,2,235.5,3.329437794179551,3,2,-1,0
1799,52403.2,24,262.4,2.7576942168155223,2,1,0,1
1800,67606.5,7,97.0,2.819711422437199,1,0,-1,3
1801,49922.833333333336,17,291.5,3.1632187808421404,2,1,0,1
1802,48648.2,14,171.0,2.7647585867138718,1,0,0,1
1803,59765.0,4,269.5,2.6800664090479698,0,3,-1,3
1804,46763.25,13,339.75,2.005999569162154,3,2,-1,2
1805,65137.0,6,437.0,2.6086970886735696,0,3,-1,2
1806,36728.181818181816,24,218.1818181818182,3.3653222829575427,2,1,-1,1
1807,68104.0,11,221.33333333333334,2.712849432269677,1,0,0,3
1808,59716.5,7,214.5,3.4131199293417884,0,0,-1,0
1809,52657.8,17,224.6,3.8434719058937623,2,1,0,1
1810,41958.4,14,297.6,2.7972288262622502,3,1,0,1
1811,48360.333333333336,12,169.33333333333334,2.15612757978402,1,0,-1,2
1812,59249.8,10,242.6,3.5829195458302174,0,0,7,1
1813,61810.2,13,332.8,3.6868849250510367,0,3,9,3
1814,60451.0,10,262.5,4.291033252550532,0,3,-1,0
1815,43187.4,10,215.4,2.1464192592145848,1,0,-1,2
1816,53478.0,7,267.3333333333333,2.1659982849407258,3,0,-1,2
1817,42074.4,10,308.0,3.8617991016152757,0,3,-1,0
1818,42914.75,19,252.5,3.6793180611291,2,1,0,1
1819,53863.666666666664,7,396.3333333333333,2.219607781055475,3,2,-1,2
1820,47416.166666666664,12,296.8333333333333,2.9299732023705602,3,3,0,1
1821,45840.833333333336,13,276.3333333333333,2.1896869203527447,3,0,-1,2
1822,54972.5,4,40.0,3.0448775380364923,1,0,-1,3
1823,46847.4,14,270.2,3.2801632747242238,2,1,0,1
1824,61607.5,16,224.66666666666666,2.393456855114006,2,1,0,1
1825,74161.25,10,194.25,2.8601846915186515,1,0,1,3
1826,45023.5,14,241.33333333333334,1.9466972211624445,3,0,-1,2
1827,56106.833333333336,16,225.16666666666666,2.9860982263710234,2,1,0,1
1828,38019.6,7,334.0,2.1581009571589385,3,2,-1,2
1829,61047.0,4,237.5,3.4851255988301486,0,0,-1,0
1830,56289.28571428572,19,243.28571428571428,2.834170748137205,2,1,0,1
1831,38244.5,4,154.0,3.180962689970557,1,0,-1,1
1832,28451.75,9,138.5,3.0457077695573203,1,2,-1,2
1833,42441.4,12,229.8,3.286051321194121,1,0,0,1
1834,55233.25,12,203.75,2.595797535595123,1,0,0,1
1836,49335.333333333336,13,207.5,2.9428162655176338,1,0,0,1
1837,39675.833333333336,16,196.16666666666666,2.531011620159422,2,1,0,1
1838,30737.333333333332,7,432.6666666666667,2.0972585167948044,3,2,-1,2
1839,48907.8,12,207.6,3.396214733568521,1,0,0,1
1840,45458.5,21,253.625,3.0443727407660206,2,1,0,1
1841,53433.5,7,301.0,3.0812110153405277,0,3,0,1
1842,39755.28571428572,18,245.14285714285714,3.6758330122359295,2,1,0,1
1843,38433.5,8,104.0,3.13431347283516,1,2,-1,0
1844,57718.333333333336,7,264.0,3.876775308817751,0,3,3,0
1845,44986.666666666664,11,345.0,2.2879104948155864,3,2,-1,2
1846,38150.5,23,358.75,4.202703805997647,2,1,-1,1
1847,35905.666666666664,7,164.0,2.390972494994029,1,0,-1,2
1848,55605.5,8,400.0,1.8985948149462355,3,2,-1,2
1849,29186.333333333332,12,274.0,2.9760677852629502,3,2,-1,1
1850,67042.33333333333,5,183.66666666666666,4.270607448145248,0,0,-1,0
1851,40914.8,26,228.2,3.351236424061111,2,1,-1,1
1852,44860.5,22,180.375,2.8010586040467373,2,1,0,1
1853,71416.0,6,269.0,3.9296194353829432,0,3,-1,0
1854,64241.833333333336,18,347.5,2.945902925722878,2,1,-1,1
1855,51527.8,13,210.6,3.143102293752525,1,0,0,1
1856,35361.0,9,260.0,2.468689996725518,3,2,0,2
1857,75834.5,8,264.75,2.034072429491993,1,0,-1,3
1858,59068.857142857145,22,358.14285714285717,2.5802320070795823,2,1,-1,1
1859,27072.4,11,179.4,2.9810442191043283,1,2,-1,1
1860,47964.25,9,292.75,3.1993280829155775,0,1,0,1
1861,42443.375,17,260.875,3.358942530970565,2,1,0,1
1862,60912.75,10,306.75,3.0876248608099557,0,3,0,3
1863,61962.71428571428,16,314.42857142857144,3.0618293954559723,2,1,0,1
1864,46431.75,11,338.25,2.7480087138045532,3,3,0,2
1865,39372.444444444445,28,255.66666666666666,3.067427542923574,2,1,-1,1
1866,59017.166666666664,14,172.16666666666666,2.971088162374342,1,0,0,1
1867,66688.5,17,265.375,2.5410912130076087,2,1,0,1
1868,56123.666666666664,8,415.3333333333333,3.6771393225325997,0,3,-1,0
1869,56266.6,11,307.0,2.852991334141837,0,3,0,1
1870,32178.5,15,264.1666666666667,2.1663925938667443,3,2,-1,2
1871,51481.0,12,147.0,3.1844571611364447,1,0,-1,1
1872,52503.71428571428,15,261.42857142857144,2.313357224363802,2,0,-1,1
1873,46115.0,10,344.0,4.26814334288339,0,3,-1,0
1874,41904.625,29,313.375,2.578167467667931,2,1,-1,1
1875,59610.0,10,194.5,2.4772601178744975,1,0,0,3
1876,56983.625,21,182.25,2.8805857763482487,2,1,0,1
1877,46980.25,15,319.75,2.7996217595038706,2,3,0,1
1878,28896.2,16,215.4,2.424280404922379,3,2,-1,1
1879,49642.833333333336,15,338.1666666666667,2.9734518968387236,2,3,0,1
1880,55512.6,9,285.0,2.993097368603712,0,3,0,1
1881,49879.2,10,279.0,3.8726544531648104,0,3,3,0
1882,12483.0,4,254.0,2.300926914601232,3,2,-1,2
1883,68883.33333333333,5,184.33333333333334,4.722444432359667,0,0,-1,0
1884,51391.0,12,326.8333333333333,2.902849079155916,3,3,0,1
1885,47927.5,7,196.0,3.0765199158018484,1,0,0,1
1886,53435.77777777778,22,305.55555555555554,3.0360560387964477,2,1,0,1
1887,39634.4,23,209.8,2.99839112182163,2,1,-1,1
1888,63169.5,8,171.0,3.1193111335782486,1,0,-1,3
1889,55947.25,8,267.5,3.1137681097170518,0,3,0,1
1890,71631.33333333333,17,290.1666666666667,2.795909877436657,2,1,-1,1
1891,32364.5,5,245.5,3.5572797973258945,3,2,-1,0
1892,49687.666666666664,14,259.5,2.959776480948141,2,1,0,1
1893,20477.0,7,205.66666666666666,2.9397016592825156,3,2,-1,2
1894,36532.2,7,278.6,2.8116756026275267,3,2,4,2
1895,33826.57142857143,16,284.42857142857144,3.167271233390078,2,2,0,1
1896,35273.88888888889,22,163.11111111111111,2.5192347132522475,2,1,-1,1
1897,35138.0,19,279.5,2.5447549094229145,2,1,-1,1
1898,53943.75,16,221.375,3.648914956420298,2,1,0,1
1899,72895.375,20,294.375,2.6377201097196146,2,1,-1,1
1900,57621.5,5,241.25,1.7376531748586843,1,0,-1,3
1901,35003.0,11,295.5,3.057123668594168,3,2,-1,1
1902,34496.0,3,187.0,2.7492640454954533,1,0,-1,2
1903,77819.33333333333,9,200.66666666666666,3.480182054513264,0,0,-1,3
1904,37604.857142857145,19,330.14285714285717,2.9171849912079333,2,1,-1,1
1905,25939.75,10,302.5,2.99035854693631,3,2,-1,2
1906,55129.75,18,250.375,3.0134786022494278,2,1,0,1
1907,57060.444444444445,26,212.44444444444446,3.4808202471407075,2,1,-1,1
1908,32245.5,8,148.5,2.2241117652077373,1,0,-1,2
1909,42137.333333333336,11,115.66666666666667,4.009615583736241,1,2,-1,0
1910,41630.5,15,215.66666666666666,2.912738393132844,2,1,0,1
1911,54134.0,20,213.57142857142858,3.362081402375732,2,1,8,1
1912,50649.0,9,254.33333333333334,1.749100006656608,3,0,-1,2
1913,62502.5,14,285.0,3.5175315610189575,0,3,0,1
1914,45270.333333333336,5,211.66666666666666,2.865732360493455,1,0,-1,1
1915,41594.0,16,269.5,2.656033600346496,2,1,0,1
1916,31123.571428571428,15,193.57142857142858,3.1500823395258926,2,1,-1,1
1917,45884.75,12,231.25,3.1513858449997807,1,0,0,1
1918,34401.4,12,248.8,3.2353794992204117,3,1,0,1
1919,43337.833333333336,11,199.33333333333334,3.347124281274997,1,0,0,1
1920,57841.333333333336,16,343.6666666666667,3.5464139758836044,0,3,-1,1
1921,46272.666666666664,6,192.33333333333334,2.5277714866938545,1,0,6,2
1922,45030.333333333336,6,168.0,2.8478454145836007,1,0,6,1
1923,47555.833333333336,18,224.5,3.005886516884092,2,1,0,1
1924,62855.0,18,133.71428571428572,3.2101695636969763,1,1,-1,1
1925,35696.25,12,131.0,3.3717113054549523,1,2,-1,1
1926,29426.2,13,126.8,3.713711676943164,1,2,-1,1
1927,45333.166666666664,14,347.1666666666667,3.07703676341414,3,3,0,1
1928,71977.5,8,433.5,3.1930220681138657,0,3,-1,0
1929,57144.875,26,301.75,3.2362645942209274,2,1,-1,1
1930,71567.2,11,325.8,3.7250180765759753,0,3,9,0
1931,60731.57142857143,14,182.57142857142858,3.227906422239371,1,0,0,1
1932,55707.857142857145,18,235.0,3.4851489749418465,2,1,0,1
1933,53327.0,8,298.25,4.278089394717878,0,3,3,0
1934,52755.6,16,265.2,3.576274223341488,2,1,0,1
1935,56637.333333333336,8,223.0,2.301681206369261,1,0,-1,3
1936,65645.2,16,338.4,2.289833762340448,2,1,-1,1
1937,26890.75,11,210.25,3.2156770982744347,3,1,-1,1
1938,71522.2,7,199.2,3.510246911629764,0,0,-1,3
1939,53297.333333333336,14,267.6666666666667,2.6636315594587434,2,1,0,1
1940,49851.4,11,177.8,1.9991940727418622,1,0,-1,2
1941,56962.333333333336,8,343.6666666666667,2.2787589444425858,3,2,-1,2
1942,72970.28571428571,21,241.85714285714286,2.461547268268323,2,1,-1,1
1943,32635.428571428572,15,232.57142857142858,3.306905267301434,2,1,0,1
1944,50801.666666666664,26,150.88888888888889,3.1966672589425653,2,1,-1,1
1945,67259.85714285714,15,333.42857142857144,3.552237818802966,0,3,-1,1
1946,42580.666666666664,5,320.0,2.461216628830826,3,2,-1,2
1947,68799.8,13,307.4,2.548010787785063,0,3,-1,1
1948,44478.4,15,218.6,2.168241164733476,1,0,-1,1
1949,53526.28571428572,21,206.0,3.3316802814443807,2,1,8,1
1950,46433.75,17,186.0,3.075489701397415,2,1,0,1
1951,65213.5,12,121.75,2.9407343540709094,1,0,-1,3
1952,54063.28571428572,14,343.2857142857143,2.2944683786000506,3,2,-1,2
1953,58327.42857142857,16,246.85714285714286,3.665643889470265,0,1,0,1
1954,37542.75,8,253.75,2.786865865486045,3,2,4,2
1955,48998.375,21,196.875,2.6384226321817827,2,1,0,1
1956,40182.8,13,208.0,2.592372794435021,1,0,0,1
1957,56722.833333333336,9,303.6666666666667,3.2360398420352094,0,3,0,1
1958,6797.0,1,353.0,4.6679480240146445,3,2,-1,0
1959,65357.333333333336,23,317.0,2.927054490202445,2,1,-1,1
1960,59788.6,12,256.8,2.9069502853199496,0,1,0,1
1961,34200.75,8,230.0,2.8721680174654405,3,2,4,2
1962,28587.5,11,159.0,3.6577890462919007,1,2,-1,1
1963,59158.57142857143,19,307.85714285714283,2.5346306811226476,2,1,0,1
1964,48952.8,8,349.4,3.2787446319632316,0,3,-1,0
1965,20726.75,13,186.5,2.1370071758453304,3,2,-1,2
1966,57952.0,5,290.6666666666667,2.460503960035475,3,3,-1,3
1967,58550.666666666664,12,237.66666666666666,3.2763850341613243,0,0,-1,1
1968,47378.42857142857,20,280.57142857142856,3.1772317643771357,2,1,0,1
1969,62152.25,7,157.25,3.061151723296687,1,0,-1,3
1970,40903.8,16,246.4,2.254000033279748,2,0,-1,1
1971,66036.6,12,331.8,3.8693874073768035,0,3,9,0
1972,49284.166666666664,15,270.1666666666667,3.1371076483746143,2,1,0,1
1973,57190.2,15,369.6,2.9866807593677627,0,3,-1,1
1974,44474.125,17,198.0,3.165635995890841,2,1,0,1
1975,89535.0,5,337.0,3.1658777296293725,0,3,-1,3
1976,38048.0,11,288.4,2.306875366549308,3,2,0,2
1977,58032.0,5,39.5,2.851768777644859,1,0,-1,3
1978,54822.125,18,316.625,3.008964501238582,2,1,0,1
1979,46092.57142857143,20,293.7142857142857,2.6802994923571903,2,1,0,1
1980,59045.7,24,358.9,3.333956308902457,2,1,-1,1
1981,41881.333333333336,7,285.0,1.5272379187264014,3,0,-1,2
1982,69129.0,7,152.66666666666666,1.9233323103856999,1,0,-1,3
1983,32488.714285714286,19,283.7142857142857,3.53447025951063,2,1,-1,1
1984,71749.0,1,318.0,3.780633884115642,0,3,-1,0
1985,51051.5,17,164.16666666666666,3.3869243393987305,2,1,0,1
1986,48345.666666666664,12,221.5,3.3476441908502825,1,0,0,1
1987,47045.2,14,306.4,3.3989845374922987,2,1,0,1
1988,41067.857142857145,16,296.85714285714283,2.84256544219931,2,1,0,1
1989,14517.0,2,328.5,4.24444787829656,3,2,-1,0
1990,37737.0,3,196.5,3.494413801300124,1,0,-1,0
1991,41385.0,6,178.5,1.5329481278095598,1,0,-1,2
1992,45113.6,16,190.4,1.828633763868274,1,0,-1,2
1993,39721.5,11,214.25,3.5849788398254043,1,0,0,1
1994,49044.5,15,195.75,3.0999603440546863,1,1,0,1
1995,73384.5,7,239.5,4.7946029130825805,0,3,-1,0
1996,44884.5,5,210.5,3.605103738358677,1,0,-1,0
1997,46929.142857142855,18,198.71428571428572,2.9808812343121334,2,1,0,1
1998,49921.28571428572,21,242.0,2.176880755169258,2,1,-1,1
1999,66680.28571428571,18,289.2857142857143,3.0179722839471217,2,1,0,1
